05/05/17	0	223d17.7
05/05/17	1	238d20.2
05/05/17	2	253d22.7
05/05/17	3	268d25.1
05/05/17	4	283d27.6
05/05/17	5	298d30.1
05/05/17	6	313d32.5
05/05/17	7	328d35.0
05/05/17	8	343d37.5
05/05/17	9	358d39.9
05/05/17	10	13d42.4
05/05/17	11	28d44.8
05/05/17	12	43d47.3
05/05/17	13	58d49.8
05/05/17	14	73d52.2
05/05/17	15	88d54.7
05/05/17	16	103d57.2
05/05/17	17	118d59.6
05/05/17	18	134d02.1
05/05/17	19	149d04.6
05/05/17	20	164d07.0
05/05/17	21	179d09.5
05/05/17	22	194d12.0
05/05/17	23	209d14.4
05/06/17	0	224d16.9
05/06/17	1	239d19.3
05/06/17	2	254d21.8
05/06/17	3	269d24.3
05/06/17	4	284d26.7
05/06/17	5	299d29.2
05/06/17	6	314d31.7
05/06/17	7	329d34.1
05/06/17	8	344d36.6
05/06/17	9	359d39.1
05/06/17	10	14d41.5
05/06/17	11	29d44.0
05/06/17	12	44d46.5
05/06/17	13	59d48.9
05/06/17	14	74d51.4
05/06/17	15	89d53.8
05/06/17	16	104d56.3
05/06/17	17	119d58.8
05/06/17	18	135d01.2
05/06/17	19	150d03.7
05/06/17	20	165d06.2
05/06/17	21	180d08.6
05/06/17	22	195d11.1
05/06/17	23	210d13.6
05/07/17	0	225d16.0
05/07/17	1	240d18.5
05/07/17	2	255d20.9
05/07/17	3	270d23.4
05/07/17	4	285d25.9
05/07/17	5	300d28.3
05/07/17	6	315d30.8
05/07/17	7	330d33.3
05/07/17	8	345d35.7
05/07/17	9	0d38.2
05/07/17	10	15d40.7
05/07/17	11	30d43.1
05/07/17	12	45d45.6
05/07/17	13	60d48.1
05/07/17	14	75d50.5
05/07/17	15	90d53.0
05/07/17	16	105d55.4
05/07/17	17	120d57.9
05/07/17	18	136d00.4
05/07/17	19	151d02.8
05/07/17	20	166d05.3
05/07/17	21	181d07.8
05/07/17	22	196d10.2
05/07/17	23	211d12.7
05/08/17	0	226d15.2
05/08/17	1	241d17.6
05/08/17	2	256d20.1
05/08/17	3	271d22.6
05/08/17	4	286d25.0
05/08/17	5	301d27.5
05/08/17	6	316d29.9
05/08/17	7	331d32.4
05/08/17	8	346d34.9
05/08/17	9	1d37.3
05/08/17	10	16d39.8
05/08/17	11	31d42.3
05/08/17	12	46d44.7
05/08/17	13	61d47.2
05/08/17	14	76d49.7
05/08/17	15	91d52.1
05/08/17	16	106d54.6
05/08/17	17	121d57.1
05/08/17	18	136d59.5
05/08/17	19	152d02.0
05/08/17	20	167d04.4
05/08/17	21	182d06.9
05/08/17	22	197d09.4
05/08/17	23	212d11.8
05/09/17	0	227d14.3
05/09/17	1	242d16.8
05/09/17	2	257d19.2
05/09/17	3	272d21.7
05/09/17	4	287d24.2
05/09/17	5	302d26.6
05/09/17	6	317d29.1
05/09/17	7	332d31.5
05/09/17	8	347d34.0
05/09/17	9	2d36.5
05/09/17	10	17d38.9
05/09/17	11	32d41.4
05/09/17	12	47d43.9
05/09/17	13	62d46.3
05/09/17	14	77d48.8
05/09/17	15	92d51.3
05/09/17	16	107d53.7
05/09/17	17	122d56.2
05/09/17	18	137d58.7
05/09/17	19	153d01.1
05/09/17	20	168d03.6
05/09/17	21	183d06.0
05/09/17	22	198d08.5
05/09/17	23	213d11.0
05/10/17	0	228d13.4
05/10/17	1	243d15.9
05/10/17	2	258d18.4
05/10/17	3	273d20.8
05/10/17	4	288d23.3
05/10/17	5	303d25.8
05/10/17	6	318d28.2
05/10/17	7	333d30.7
05/10/17	8	348d33.2
05/10/17	9	3d35.6
05/10/17	10	18d38.1
05/10/17	11	33d40.5
05/10/17	12	48d43.0
05/10/17	13	63d45.5
05/10/17	14	78d47.9
05/10/17	15	93d50.4
05/10/17	16	108d52.9
05/10/17	17	123d55.3
05/10/17	18	138d57.8
05/10/17	19	154d00.3
05/10/17	20	169d02.7
05/10/17	21	184d05.2
05/10/17	22	199d07.7
05/10/17	23	214d10.1
05/11/17	0	229d12.6
05/11/17	1	244d15.0
05/11/17	2	259d17.5
05/11/17	3	274d20.0
05/11/17	4	289d22.4
05/11/17	5	304d24.9
05/11/17	6	319d27.4
05/11/17	7	334d29.8
05/11/17	8	349d32.3
05/11/17	9	4d34.8
05/11/17	10	19d37.2
05/11/17	11	34d39.7
05/11/17	12	49d42.2
05/11/17	13	64d44.6
05/11/17	14	79d47.1
05/11/17	15	94d49.5
05/11/17	16	109d52.0
05/11/17	17	124d54.5
05/11/17	18	139d56.9
05/11/17	19	154d59.4
05/11/17	20	170d01.9
05/11/17	21	185d04.3
05/11/17	22	200d06.8
05/11/17	23	215d09.3
05/12/17	0	230d11.7
05/12/17	1	245d14.2
05/12/17	2	260d16.6
05/12/17	3	275d19.1
05/12/17	4	290d21.6
05/12/17	5	305d24.0
05/12/17	6	320d26.5
05/12/17	7	335d29.0
05/12/17	8	350d31.4
05/12/17	9	5d33.9
05/12/17	10	20d36.4
05/12/17	11	35d38.8
05/12/17	12	50d41.3
05/12/17	13	65d43.8
05/12/17	14	80d46.2
05/12/17	15	95d48.7
05/12/17	16	110d51.1
05/12/17	17	125d53.6
05/12/17	18	140d56.1
05/12/17	19	155d58.5
05/12/17	20	171d01.0
05/12/17	21	186d03.5
05/12/17	22	201d05.9
05/12/17	23	216d08.4
05/13/17	0	231d10.9
05/13/17	1	246d13.3
05/13/17	2	261d15.8
05/13/17	3	276d18.3
05/13/17	4	291d20.7
05/13/17	5	306d23.2
05/13/17	6	321d25.6
05/13/17	7	336d28.1
05/13/17	8	351d30.6
05/13/17	9	6d33.0
05/13/17	10	21d35.5
05/13/17	11	36d38.0
05/13/17	12	51d40.4
05/13/17	13	66d42.9
05/13/17	14	81d45.4
05/13/17	15	96d47.8
05/13/17	16	111d50.3
05/13/17	17	126d52.7
05/13/17	18	141d55.2
05/13/17	19	156d57.7
05/13/17	20	172d00.1
05/13/17	21	187d02.6
05/13/17	22	202d05.1
05/13/17	23	217d07.5
05/14/17	0	232d10.0
05/14/17	1	247d12.5
05/14/17	2	262d14.9
05/14/17	3	277d17.4
05/14/17	4	292d19.9
05/14/17	5	307d22.3
05/14/17	6	322d24.8
05/14/17	7	337d27.2
05/14/17	8	352d29.7
05/14/17	9	7d32.2
05/14/17	10	22d34.6
05/14/17	11	37d37.1
05/14/17	12	52d39.6
05/14/17	13	67d42.0
05/14/17	14	82d44.5
05/14/17	15	97d47.0
05/14/17	16	112d49.4
05/14/17	17	127d51.9
05/14/17	18	142d54.4
05/14/17	19	157d56.8
05/14/17	20	172d59.3
05/14/17	21	188d01.7
05/14/17	22	203d04.2
05/14/17	23	218d06.7
05/15/17	0	233d09.1
05/15/17	1	248d11.6
05/15/17	2	263d14.1
05/15/17	3	278d16.5
05/15/17	4	293d19.0
05/15/17	5	308d21.5
05/15/17	6	323d23.9
05/15/17	7	338d26.4
05/15/17	8	353d28.8
05/15/17	9	8d31.3
05/15/17	10	23d33.8
05/15/17	11	38d36.2
05/15/17	12	53d38.7
05/15/17	13	68d41.2
05/15/17	14	83d43.6
05/15/17	15	98d46.1
05/15/17	16	113d48.6
05/15/17	17	128d51.0
05/15/17	18	143d53.5
05/15/17	19	158d56.0
05/15/17	20	173d58.4
05/15/17	21	189d00.9
05/15/17	22	204d03.3
05/15/17	23	219d05.8
05/16/17	0	234d08.3
05/16/17	1	249d10.7
05/16/17	2	264d13.2
05/16/17	3	279d15.7
05/16/17	4	294d18.1
05/16/17	5	309d20.6
05/16/17	6	324d23.1
05/16/17	7	339d25.5
05/16/17	8	354d28.0
05/16/17	9	9d30.5
05/16/17	10	24d32.9
05/16/17	11	39d35.4
05/16/17	12	54d37.8
05/16/17	13	69d40.3
05/16/17	14	84d42.8
05/16/17	15	99d45.2
05/16/17	16	114d47.7
05/16/17	17	129d50.2
05/16/17	18	144d52.6
05/16/17	19	159d55.1
05/16/17	20	174d57.6
05/16/17	21	190d00.0
05/16/17	22	205d02.5
05/16/17	23	220d04.9
05/17/17	0	235d07.4
05/17/17	1	250d09.9
05/17/17	2	265d12.3
05/17/17	3	280d14.8
05/17/17	4	295d17.3
05/17/17	5	310d19.7
05/17/17	6	325d22.2
05/17/17	7	340d24.7
05/17/17	8	355d27.1
05/17/17	9	10d29.6
05/17/17	10	25d32.1
05/17/17	11	40d34.5
05/17/17	12	55d37.0
05/17/17	13	70d39.4
05/17/17	14	85d41.9
05/17/17	15	100d44.4
05/17/17	16	115d46.8
05/17/17	17	130d49.3
05/17/17	18	145d51.8
05/17/17	19	160d54.2
05/17/17	20	175d56.7
05/17/17	21	190d59.2
05/17/17	22	206d01.6
05/17/17	23	221d04.1
05/18/17	0	236d06.5
05/18/17	1	251d09.0
05/18/17	2	266d11.5
05/18/17	3	281d13.9
05/18/17	4	296d16.4
05/18/17	5	311d18.9
05/18/17	6	326d21.3
05/18/17	7	341d23.8
05/18/17	8	356d26.3
05/18/17	9	11d28.7
05/18/17	10	26d31.2
05/18/17	11	41d33.7
05/18/17	12	56d36.1
05/18/17	13	71d38.6
05/18/17	14	86d41.0
05/18/17	15	101d43.5
05/18/17	16	116d46.0
05/18/17	17	131d48.4
05/18/17	18	146d50.9
05/18/17	19	161d53.4
05/18/17	20	176d55.8
05/18/17	21	191d58.3
05/18/17	22	207d00.8
05/18/17	23	222d03.2
05/19/17	0	237d05.7
05/19/17	1	252d08.2
05/19/17	2	267d10.6
05/19/17	3	282d13.1
05/19/17	4	297d15.5
05/19/17	5	312d18.0
05/19/17	6	327d20.5
05/19/17	7	342d22.9
05/19/17	8	357d25.4
05/19/17	9	12d27.9
05/19/17	10	27d30.3
05/19/17	11	42d32.8
05/19/17	12	57d35.3
05/19/17	13	72d37.7
05/19/17	14	87d40.2
05/19/17	15	102d42.6
05/19/17	16	117d45.1
05/19/17	17	132d47.6
05/19/17	18	147d50.0
05/19/17	19	162d52.5
05/19/17	20	177d55.0
05/19/17	21	192d57.4
05/19/17	22	207d59.9
05/19/17	23	223d02.4
05/20/17	0	238d04.8
05/20/17	1	253d07.3
05/20/17	2	268d09.8
05/20/17	3	283d12.2
05/20/17	4	298d14.7
05/20/17	5	313d17.1
05/20/17	6	328d19.6
05/20/17	7	343d22.1
05/20/17	8	358d24.5
05/20/17	9	13d27.0
05/20/17	10	28d29.5
05/20/17	11	43d31.9
05/20/17	12	58d34.4
05/20/17	13	73d36.9
05/20/17	14	88d39.3
05/20/17	15	103d41.8
05/20/17	16	118d44.3
05/20/17	17	133d46.7
05/20/17	18	148d49.2
05/20/17	19	163d51.6
05/20/17	20	178d54.1
05/20/17	21	193d56.6
05/20/17	22	208d59.0
05/20/17	23	224d01.5
05/21/17	0	239d04.0
05/21/17	1	254d06.4
05/21/17	2	269d08.9
05/21/17	3	284d11.4
05/21/17	4	299d13.8
05/21/17	5	314d16.3
05/21/17	6	329d18.7
05/21/17	7	344d21.2
05/21/17	8	359d23.7
05/21/17	9	14d26.1
05/21/17	10	29d28.6
05/21/17	11	44d31.1
05/21/17	12	59d33.5
05/21/17	13	74d36.0
05/21/17	14	89d38.5
05/21/17	15	104d40.9
05/21/17	16	119d43.4
05/21/17	17	134d45.9
05/21/17	18	149d48.3
05/21/17	19	164d50.8
05/21/17	20	179d53.2
05/21/17	21	194d55.7
05/21/17	22	209d58.2
05/21/17	23	225d00.6
05/22/17	0	240d03.1
05/22/17	1	255d05.6
05/22/17	2	270d08.0
05/22/17	3	285d10.5
05/22/17	4	300d13.0
05/22/17	5	315d15.4
05/22/17	6	330d17.9
05/22/17	7	345d20.4
05/22/17	8	0d22.8
05/22/17	9	15d25.3
05/22/17	10	30d27.7
05/22/17	11	45d30.2
05/22/17	12	60d32.7
05/22/17	13	75d35.1
05/22/17	14	90d37.6
05/22/17	15	105d40.1
05/22/17	16	120d42.5
05/22/17	17	135d45.0
05/22/17	18	150d47.5
05/22/17	19	165d49.9
05/22/17	20	180d52.4
05/22/17	21	195d54.8
05/22/17	22	210d57.3
05/22/17	23	225d59.8
05/23/17	0	241d02.2
05/23/17	1	256d04.7
05/23/17	2	271d07.2
05/23/17	3	286d09.6
05/23/17	4	301d12.1
05/23/17	5	316d14.6
05/23/17	6	331d17.0
05/23/17	7	346d19.5
05/23/17	8	1d22.0
05/23/17	9	16d24.4
05/23/17	10	31d26.9
05/23/17	11	46d29.3
05/23/17	12	61d31.8
05/23/17	13	76d34.3
05/23/17	14	91d36.7
05/23/17	15	106d39.2
05/23/17	16	121d41.7
05/23/17	17	136d44.1
05/23/17	18	151d46.6
05/23/17	19	166d49.1
05/23/17	20	181d51.5
05/23/17	21	196d54.0
05/23/17	22	211d56.5
05/23/17	23	226d58.9
05/24/17	0	242d01.4
05/24/17	1	257d03.8
05/24/17	2	272d06.3
05/24/17	3	287d08.8
05/24/17	4	302d11.2
05/24/17	5	317d13.7
05/24/17	6	332d16.2
05/24/17	7	347d18.6
05/24/17	8	2d21.1
05/24/17	9	17d23.6
05/24/17	10	32d26.0
05/24/17	11	47d28.5
05/24/17	12	62d31.0
05/24/17	13	77d33.4
05/24/17	14	92d35.9
05/24/17	15	107d38.3
05/24/17	16	122d40.8
05/24/17	17	137d43.3
05/24/17	18	152d45.7
05/24/17	19	167d48.2
05/24/17	20	182d50.7
05/24/17	21	197d53.1
05/24/17	22	212d55.6
05/24/17	23	227d58.1
05/25/17	0	243d00.5
05/25/17	1	258d03.0
05/25/17	2	273d05.5
05/25/17	3	288d07.9
05/25/17	4	303d10.4
05/25/17	5	318d12.8
05/25/17	6	333d15.3
05/25/17	7	348d17.8
05/25/17	8	3d20.2
05/25/17	9	18d22.7
05/25/17	10	33d25.2
05/25/17	11	48d27.6
05/25/17	12	63d30.1
05/25/17	13	78d32.6
05/25/17	14	93d35.0
05/25/17	15	108d37.5
05/25/17	16	123d39.9
05/25/17	17	138d42.4
05/25/17	18	153d44.9
05/25/17	19	168d47.3
05/25/17	20	183d49.8
05/25/17	21	198d52.3
05/25/17	22	213d54.7
05/25/17	23	228d57.2
05/26/17	0	243d59.7
05/26/17	1	259d02.1
05/26/17	2	274d04.6
05/26/17	3	289d07.1
05/26/17	4	304d09.5
05/26/17	5	319d12.0
05/26/17	6	334d14.4
05/26/17	7	349d16.9
05/26/17	8	4d19.4
05/26/17	9	19d21.8
05/26/17	10	34d24.3
05/26/17	11	49d26.8
05/26/17	12	64d29.2
05/26/17	13	79d31.7
05/26/17	14	94d34.2
05/26/17	15	109d36.6
05/26/17	16	124d39.1
05/26/17	17	139d41.6
05/26/17	18	154d44.0
05/26/17	19	169d46.5
05/26/17	20	184d48.9
05/26/17	21	199d51.4
05/26/17	22	214d53.9
05/26/17	23	229d56.3
05/27/17	0	244d58.8
05/27/17	1	260d01.3
05/27/17	2	275d03.7
05/27/17	3	290d06.2
05/27/17	4	305d08.7
05/27/17	5	320d11.1
05/27/17	6	335d13.6
05/27/17	7	350d16.1
05/27/17	8	5d18.5
05/27/17	9	20d21.0
05/27/17	10	35d23.4
05/27/17	11	50d25.9
05/27/17	12	65d28.4
05/27/17	13	80d30.8
05/27/17	14	95d33.3
05/27/17	15	110d35.8
05/27/17	16	125d38.2
05/27/17	17	140d40.7
05/27/17	18	155d43.2
05/27/17	19	170d45.6
05/27/17	20	185d48.1
05/27/17	21	200d50.5
05/27/17	22	215d53.0
05/27/17	23	230d55.5
05/28/17	0	245d57.9
05/28/17	1	261d00.4
05/28/17	2	276d02.9
05/28/17	3	291d05.3
05/28/17	4	306d07.8
05/28/17	5	321d10.3
05/28/17	6	336d12.7
05/28/17	7	351d15.2
05/28/17	8	6d17.7
05/28/17	9	21d20.1
05/28/17	10	36d22.6
05/28/17	11	51d25.0
05/28/17	12	66d27.5
05/28/17	13	81d30.0
05/28/17	14	96d32.4
05/28/17	15	111d34.9
05/28/17	16	126d37.4
05/28/17	17	141d39.8
05/28/17	18	156d42.3
05/28/17	19	171d44.8
05/28/17	20	186d47.2
05/28/17	21	201d49.7
05/28/17	22	216d52.2
05/28/17	23	231d54.6
05/29/17	0	246d57.1
05/29/17	1	261d59.5
05/29/17	2	277d02.0
05/29/17	3	292d04.5
05/29/17	4	307d06.9
05/29/17	5	322d09.4
05/29/17	6	337d11.9
05/29/17	7	352d14.3
05/29/17	8	7d16.8
05/29/17	9	22d19.3
05/29/17	10	37d21.7
05/29/17	11	52d24.2
05/29/17	12	67d26.6
05/29/17	13	82d29.1
05/29/17	14	97d31.6
05/29/17	15	112d34.0
05/29/17	16	127d36.5
05/29/17	17	142d39.0
05/29/17	18	157d41.4
05/29/17	19	172d43.9
05/29/17	20	187d46.4
05/29/17	21	202d48.8
05/29/17	22	217d51.3
05/29/17	23	232d53.8
05/30/17	0	247d56.2
05/30/17	1	262d58.7
05/30/17	2	278d01.1
05/30/17	3	293d03.6
05/30/17	4	308d06.1
05/30/17	5	323d08.5
05/30/17	6	338d11.0
05/30/17	7	353d13.5
05/30/17	8	8d15.9
05/30/17	9	23d18.4
05/30/17	10	38d20.9
05/30/17	11	53d23.3
05/30/17	12	68d25.8
05/30/17	13	83d28.3
05/30/17	14	98d30.7
05/30/17	15	113d33.2
05/30/17	16	128d35.6
05/30/17	17	143d38.1
05/30/17	18	158d40.6
05/30/17	19	173d43.0
05/30/17	20	188d45.5
05/30/17	21	203d48.0
05/30/17	22	218d50.4
05/30/17	23	233d52.9
05/31/17	0	248d55.4
05/31/17	1	263d57.8
05/31/17	2	279d00.3
05/31/17	3	294d02.7
05/31/17	4	309d05.2
05/31/17	5	324d07.7
05/31/17	6	339d10.1
05/31/17	7	354d12.6
05/31/17	8	9d15.1
05/31/17	9	24d17.5
05/31/17	10	39d20.0
05/31/17	11	54d22.5
05/31/17	12	69d24.9
05/31/17	13	84d27.4
05/31/17	14	99d29.9
05/31/17	15	114d32.3
05/31/17	16	129d34.8
05/31/17	17	144d37.2
05/31/17	18	159d39.7
05/31/17	19	174d42.2
05/31/17	20	189d44.6
05/31/17	21	204d47.1
05/31/17	22	219d49.6
05/31/17	23	234d52.0
06/01/17	0	249d54.5
06/01/17	1	264d57.0
06/01/17	2	279d59.4
06/01/17	3	295d01.9
06/01/17	4	310d04.3
06/01/17	5	325d06.8
06/01/17	6	340d09.3
06/01/17	7	355d11.7
06/01/17	8	10d14.2
06/01/17	9	25d16.7
06/01/17	10	40d19.1
06/01/17	11	55d21.6
06/01/17	12	70d24.1
06/01/17	13	85d26.5
06/01/17	14	100d29.0
06/01/17	15	115d31.5
06/01/17	16	130d33.9
06/01/17	17	145d36.4
06/01/17	18	160d38.8
06/01/17	19	175d41.3
06/01/17	20	190d43.8
06/01/17	21	205d46.2
06/01/17	22	220d48.7
06/01/17	23	235d51.2
06/02/17	0	250d53.6
06/02/17	1	265d56.1
06/02/17	2	280d58.6
06/02/17	3	296d01.0
06/02/17	4	311d03.5
06/02/17	5	326d06.0
06/02/17	6	341d08.4
06/02/17	7	356d10.9
06/02/17	8	11d13.3
06/02/17	9	26d15.8
06/02/17	10	41d18.3
06/02/17	11	56d20.7
06/02/17	12	71d23.2
06/02/17	13	86d25.7
06/02/17	14	101d28.1
06/02/17	15	116d30.6
06/02/17	16	131d33.1
06/02/17	17	146d35.5
06/02/17	18	161d38.0
06/02/17	19	176d40.4
06/02/17	20	191d42.9
06/02/17	21	206d45.4
06/02/17	22	221d47.8
06/02/17	23	236d50.3
06/03/17	0	251d52.8
06/03/17	1	266d55.2
06/03/17	2	281d57.7
06/03/17	3	297d00.2
06/03/17	4	312d02.6
06/03/17	5	327d05.1
06/03/17	6	342d07.6
06/03/17	7	357d10.0
06/03/17	8	12d12.5
06/03/17	9	27d14.9
06/03/17	10	42d17.4
06/03/17	11	57d19.9
06/03/17	12	72d22.3
06/03/17	13	87d24.8
06/03/17	14	102d27.3
06/03/17	15	117d29.7
06/03/17	16	132d32.2
06/03/17	17	147d34.7
06/03/17	18	162d37.1
06/03/17	19	177d39.6
06/03/17	20	192d42.1
06/03/17	21	207d44.5
06/03/17	22	222d47.0
06/03/17	23	237d49.4
06/04/17	0	252d51.9
06/04/17	1	267d54.4
06/04/17	2	282d56.8
06/04/17	3	297d59.3
06/04/17	4	313d01.8
06/04/17	5	328d04.2
06/04/17	6	343d06.7
06/04/17	7	358d09.2
06/04/17	8	13d11.6
06/04/17	9	28d14.1
06/04/17	10	43d16.6
06/04/17	11	58d19.0
06/04/17	12	73d21.5
06/04/17	13	88d23.9
06/04/17	14	103d26.4
06/04/17	15	118d28.9
06/04/17	16	133d31.3
06/04/17	17	148d33.8
06/04/17	18	163d36.3
06/04/17	19	178d38.7
06/04/17	20	193d41.2
06/04/17	21	208d43.7
06/04/17	22	223d46.1
06/04/17	23	238d48.6
06/05/17	0	253d51.1
06/05/17	1	268d53.5
06/05/17	2	283d56.0
06/05/17	3	298d58.4
06/05/17	4	314d00.9
06/05/17	5	329d03.4
06/05/17	6	344d05.8
06/05/17	7	359d08.3
06/05/17	8	14d10.8
06/05/17	9	29d13.2
06/05/17	10	44d15.7
06/05/17	11	59d18.2
06/05/17	12	74d20.6
06/05/17	13	89d23.1
06/05/17	14	104d25.5
06/05/17	15	119d28.0
06/05/17	16	134d30.5
06/05/17	17	149d32.9
06/05/17	18	164d35.4
06/05/17	19	179d37.9
06/05/17	20	194d40.3
06/05/17	21	209d42.8
06/05/17	22	224d45.3
06/05/17	23	239d47.7
06/06/17	0	254d50.2
06/06/17	1	269d52.7
06/06/17	2	284d55.1
06/06/17	3	299d57.6
06/06/17	4	315d00.0
06/06/17	5	330d02.5
06/06/17	6	345d05.0
06/06/17	7	0d07.4
06/06/17	8	15d09.9
06/06/17	9	30d12.4
06/06/17	10	45d14.8
06/06/17	11	60d17.3
06/06/17	12	75d19.8
06/06/17	13	90d22.2
06/06/17	14	105d24.7
06/06/17	15	120d27.2
06/06/17	16	135d29.6
06/06/17	17	150d32.1
06/06/17	18	165d34.5
06/06/17	19	180d37.0
06/06/17	20	195d39.5
06/06/17	21	210d41.9
06/06/17	22	225d44.4
06/06/17	23	240d46.9
06/07/17	0	255d49.3
06/07/17	1	270d51.8
06/07/17	2	285d54.3
06/07/17	3	300d56.7
06/07/17	4	315d59.2
06/07/17	5	331d01.7
06/07/17	6	346d04.1
06/07/17	7	1d06.6
06/07/17	8	16d09.0
06/07/17	9	31d11.5
06/07/17	10	46d14.0
06/07/17	11	61d16.4
06/07/17	12	76d18.9
06/07/17	13	91d21.4
06/07/17	14	106d23.8
06/07/17	15	121d26.3
06/07/17	16	136d28.8
06/07/17	17	151d31.2
06/07/17	18	166d33.7
06/07/17	19	181d36.2
06/07/17	20	196d38.6
06/07/17	21	211d41.1
06/07/17	22	226d43.5
06/07/17	23	241d46.0
06/08/17	0	256d48.5
06/08/17	1	271d50.9
06/08/17	2	286d53.4
06/08/17	3	301d55.9
06/08/17	4	316d58.3
06/08/17	5	332d00.8
06/08/17	6	347d03.3
06/08/17	7	2d05.7
06/08/17	8	17d08.2
06/08/17	9	32d10.7
06/08/17	10	47d13.1
06/08/17	11	62d15.6
06/08/17	12	77d18.0
06/08/17	13	92d20.5
06/08/17	14	107d23.0
06/08/17	15	122d25.4
06/08/17	16	137d27.9
06/08/17	17	152d30.4
06/08/17	18	167d32.8
06/08/17	19	182d35.3
06/08/17	20	197d37.8
06/08/17	21	212d40.2
06/08/17	22	227d42.7
06/08/17	23	242d45.1
06/09/17	0	257d47.6
06/09/17	1	272d50.1
06/09/17	2	287d52.5
06/09/17	3	302d55.0
06/09/17	4	317d57.5
06/09/17	5	332d59.9
06/09/17	6	348d02.4
06/09/17	7	3d04.9
06/09/17	8	18d07.3
06/09/17	9	33d09.8
06/09/17	10	48d12.3
06/09/17	11	63d14.7
06/09/17	12	78d17.2
06/09/17	13	93d19.6
06/09/17	14	108d22.1
06/09/17	15	123d24.6
06/09/17	16	138d27.0
06/09/17	17	153d29.5
06/09/17	18	168d32.0
06/09/17	19	183d34.4
06/09/17	20	198d36.9
06/09/17	21	213d39.4
06/09/17	22	228d41.8
06/09/17	23	243d44.3
06/10/17	0	258d46.8
06/10/17	1	273d49.2
06/10/17	2	288d51.7
06/10/17	3	303d54.1
06/10/17	4	318d56.6
06/10/17	5	333d59.1
06/10/17	6	349d01.5
06/10/17	7	4d04.0
06/10/17	8	19d06.5
06/10/17	9	34d08.9
06/10/17	10	49d11.4
06/10/17	11	64d13.9
06/10/17	12	79d16.3
06/10/17	13	94d18.8
06/10/17	14	109d21.2
06/10/17	15	124d23.7
06/10/17	16	139d26.2
06/10/17	17	154d28.6
06/10/17	18	169d31.1
06/10/17	19	184d33.6
06/10/17	20	199d36.0
06/10/17	21	214d38.5
06/10/17	22	229d41.0
06/10/17	23	244d43.4
06/11/17	0	259d45.9
06/11/17	1	274d48.4
06/11/17	2	289d50.8
06/11/17	3	304d53.3
06/11/17	4	319d55.7
06/11/17	5	334d58.2
06/11/17	6	350d00.7
06/11/17	7	5d03.1
06/11/17	8	20d05.6
06/11/17	9	35d08.1
06/11/17	10	50d10.5
06/11/17	11	65d13.0
06/11/17	12	80d15.5
06/11/17	13	95d17.9
06/11/17	14	110d20.4
06/11/17	15	125d22.9
06/11/17	16	140d25.3
06/11/17	17	155d27.8
06/11/17	18	170d30.2
06/11/17	19	185d32.7
06/11/17	20	200d35.2
06/11/17	21	215d37.6
06/11/17	22	230d40.1
06/11/17	23	245d42.6
06/12/17	0	260d45.0
06/12/17	1	275d47.5
06/12/17	2	290d50.0
06/12/17	3	305d52.4
06/12/17	4	320d54.9
06/12/17	5	335d57.3
06/12/17	6	350d59.8
06/12/17	7	6d02.3
06/12/17	8	21d04.7
06/12/17	9	36d07.2
06/12/17	10	51d09.7
06/12/17	11	66d12.1
06/12/17	12	81d14.6
06/12/17	13	96d17.1
06/12/17	14	111d19.5
06/12/17	15	126d22.0
06/12/17	16	141d24.5
06/12/17	17	156d26.9
06/12/17	18	171d29.4
06/12/17	19	186d31.8
06/12/17	20	201d34.3
06/12/17	21	216d36.8
06/12/17	22	231d39.2
06/12/17	23	246d41.7
06/13/17	0	261d44.2
06/13/17	1	276d46.6
06/13/17	2	291d49.1
06/13/17	3	306d51.6
06/13/17	4	321d54.0
06/13/17	5	336d56.5
06/13/17	6	351d59.0
06/13/17	7	7d01.4
06/13/17	8	22d03.9
06/13/17	9	37d06.3
06/13/17	10	52d08.8
06/13/17	11	67d11.3
06/13/17	12	82d13.7
06/13/17	13	97d16.2
06/13/17	14	112d18.7
06/13/17	15	127d21.1
06/13/17	16	142d23.6
06/13/17	17	157d26.1
06/13/17	18	172d28.5
06/13/17	19	187d31.0
06/13/17	20	202d33.4
06/13/17	21	217d35.9
06/13/17	22	232d38.4
06/13/17	23	247d40.8
06/14/17	0	262d43.3
06/14/17	1	277d45.8
06/14/17	2	292d48.2
06/14/17	3	307d50.7
06/14/17	4	322d53.2
06/14/17	5	337d55.6
06/14/17	6	352d58.1
06/14/17	7	8d00.6
06/14/17	8	23d03.0
06/14/17	9	38d05.5
06/14/17	10	53d07.9
06/14/17	11	68d10.4
06/14/17	12	83d12.9
06/14/17	13	98d15.3
06/14/17	14	113d17.8
06/14/17	15	128d20.3
06/14/17	16	143d22.7
06/14/17	17	158d25.2
06/14/17	18	173d27.7
06/14/17	19	188d30.1
06/14/17	20	203d32.6
06/14/17	21	218d35.1
06/14/17	22	233d37.5
06/14/17	23	248d40.0
06/15/17	0	263d42.4
06/15/17	1	278d44.9
06/15/17	2	293d47.4
06/15/17	3	308d49.8
06/15/17	4	323d52.3
06/15/17	5	338d54.8
06/15/17	6	353d57.2
06/15/17	7	8d59.7
06/15/17	8	24d02.2
06/15/17	9	39d04.6
06/15/17	10	54d07.1
06/15/17	11	69d09.5
06/15/17	12	84d12.0
06/15/17	13	99d14.5
06/15/17	14	114d16.9
06/15/17	15	129d19.4
